LGA,date,%stay,%anom
21450,2020-04-22,95.81838873537168,-0.48926714043725505
21610,2020-04-22,91.43212595114842,-1.2879668288119595
21670,2020-04-22,97.6682564917859,-0.4324471837118593
21750,2020-04-22,89.98284734133792,-1.614027012328223
21830,2020-04-22,100.0,0.14779205954877916
21890,2020-04-22,88.61022451609215,-1.5188731080912232
22110,2020-04-22,94.58730323449367,-1.2727805793450342
22170,2020-04-22,92.82958080702144,-1.4460911546788413
22250,2020-04-22,98.89340391586998,-0.737101521689576
22310,2020-04-22,90.06735990601503,-0.8610315593637008
22410,2020-04-22,98.87741356084419,-0.8135956045949633
22490,2020-04-22,99.09239234249316,-0.048451063185572796
22620,2020-04-22,90.42759126952303,-1.5013008024798546
22670,2020-04-22,84.58231311253395,-3.5567758199840815
22750,2020-04-22,90.80049091014732,-1.790474799810815
