LGA,date,%stay,%anom
10500,2020-05-07,83.7531871521635,-2.5646123328965986
10550,2020-05-07,100.0,0.16145214516360973
10600,2020-05-07,100.0,0.0
10650,2020-05-07,100.0,0.0
10750,2020-05-07,81.4475175461792,-3.655912926271143
10800,2020-05-07,100.0,0.0
10850,2020-05-07,98.03719438346823,-0.9346599340228745
10900,2020-05-07,96.45283446103193,-0.6222616860850461
10950,2020-05-07,100.0,0.0
11150,2020-05-07,100.0,0.0
11200,2020-05-07,100.0,0.0
11250,2020-05-07,87.16017677822035,-2.1024952866074975
11300,2020-05-07,82.5098861648129,-2.845893173067726
11350,2020-05-07,99.31114650512171,-0.5638368437765884
11400,2020-05-07,95.33898670449997,-1.2778413764243712
11450,2020-05-07,84.52529650732001,-3.1545274181695726
11500,2020-05-07,83.53572225266058,-3.2113875651611723
11520,2020-05-07,82.84414385571577,-2.6191847601970353
11570,2020-05-07,81.37605437444634,-3.1247617336473077
11600,2020-05-07,100.0,0.03519277493824191
11650,2020-05-07,87.67947742696202,-3.3820678721606767
11700,2020-05-07,100.0,0.0
11720,2020-05-07,94.10002614703417,-2.2383649443169618
11730,2020-05-07,94.3663358029129,-1.8998465172413326
11750,2020-05-07,100.0,0.0
11800,2020-05-07,97.93783225930028,-0.7103728990714875
12000,2020-05-07,100.0,0.0
12150,2020-05-07,100.0,0.0
12160,2020-05-07,100.0,0.0
12350,2020-05-07,100.0,0.0
12380,2020-05-07,79.44216865731511,-3.568330201364045
12390,2020-05-07,81.69394390355387,-5.838072382207105
12700,2020-05-07,99.91811870283105,-0.06704454168032781
12730,2020-05-07,91.94711300629778,-4.681885466292968
12750,2020-05-07,100.0,0.0
12850,2020-05-07,77.93661956573892,-4.612930025080663
12870,2020-05-07,100.0,0.0
12900,2020-05-07,91.23591408839485,-5.6109540948423575
12930,2020-05-07,83.97813395759134,-1.9829407050277026
12950,2020-05-07,100.0,0.0
13010,2020-05-07,100.0,0.0
13310,2020-05-07,90.13642338514173,-1.118443833341165
13340,2020-05-07,97.08775464068142,-1.3036929391547103
13450,2020-05-07,87.77596707446904,-3.647396332000341
13550,2020-05-07,93.63067316554441,-3.3634585249895377
13660,2020-05-07,100.0,0.0
13800,2020-05-07,90.28549676583164,-4.1908245376777735
13850,2020-05-07,100.0,0.0
13910,2020-05-07,96.313994287711,-1.870070255886347
14000,2020-05-07,87.32049887084865,-2.741406263651369
14100,2020-05-07,82.74568298148597,-2.7262743622571195
14170,2020-05-07,82.4739358038083,-3.0414933645030784
14200,2020-05-07,100.0,0.0794459497555744
14300,2020-05-07,100.0,0.0
14350,2020-05-07,97.58540054178142,-1.4719525402557276
14400,2020-05-07,100.0,0.0
14500,2020-05-07,84.28349751773239,-3.4782876806723984
14550,2020-05-07,100.0,0.0
14600,2020-05-07,100.0,0.0
14650,2020-05-07,88.91658023362925,-2.4767258649786683
14700,2020-05-07,80.84856220454381,-3.8185273925896768
14750,2020-05-07,100.0,0.0
14850,2020-05-07,91.6802873691514,-2.7732042631458675
14870,2020-05-07,98.46656239508866,-0.5455092726686206
14900,2020-05-07,82.36593040702573,-3.3346397035668884
14920,2020-05-07,100.0,0.0
14950,2020-05-07,100.0,0.0
15050,2020-05-07,88.51630186364122,-3.4042213351562656
15240,2020-05-07,97.14972798896862,-1.3131921195096208
15270,2020-05-07,93.20274284159125,-2.12303712544496
15300,2020-05-07,98.40522400709747,-0.6943906684971135
15350,2020-05-07,78.17142857142855,-5.387665282561804
15520,2020-05-07,96.9597854068971,-0.9440279452021416
15560,2020-05-07,100.0,0.0
15650,2020-05-07,98.73183059875994,-0.8615731514971636
15700,2020-05-07,100.0,0.0
15750,2020-05-07,96.71439838402243,-2.6413825815185477
15800,2020-05-07,100.0,0.0
15850,2020-05-07,100.0,0.0
15900,2020-05-07,87.59557178516015,-3.255574957895746
15950,2020-05-07,78.17142857142856,-5.3876652825617715
15990,2020-05-07,88.33930391601835,-2.9305193257197715
16100,2020-05-07,100.0,0.0
16150,2020-05-07,88.44098739392311,-2.77943318831928
16200,2020-05-07,93.06001437858016,-3.0001657946434945
16260,2020-05-07,79.97222691309432,-3.6022536167068298
16350,2020-05-07,83.2526595714889,-3.755528609672043
16380,2020-05-07,94.09042909464719,-1.4856451104347967
16400,2020-05-07,95.9507197222037,-1.4808453655540288
16490,2020-05-07,87.32335833647149,-3.6714182631619963
16550,2020-05-07,83.75681294880492,-3.026475331512879
16610,2020-05-07,95.74156947445037,-2.738762018546037
16700,2020-05-07,82.36336419450268,-2.9526526391511765
16900,2020-05-07,86.71802285685655,-2.3330796102265072
16950,2020-05-07,93.61167716276046,-1.892681029317289
17000,2020-05-07,96.88253274270195,-1.3843030826131586
17040,2020-05-07,100.0,0.0
17080,2020-05-07,100.0,0.0
17100,2020-05-07,80.6211175187825,-3.3800963538298867
17150,2020-05-07,84.64775083188692,-2.216785436733848
17200,2020-05-07,84.08589974568399,-3.0146428568753825
17310,2020-05-07,88.51698510752976,-3.507761090343664
17350,2020-05-07,100.0,0.0
17400,2020-05-07,100.0,0.0
17420,2020-05-07,84.41839387372082,-2.9467175338181106
17550,2020-05-07,97.69660620892148,-0.8439119598168454
17620,2020-05-07,100.0,0.0
17640,2020-05-07,100.0,0.0
17650,2020-05-07,96.48160491112564,-2.5274215654757626
17750,2020-05-07,91.03147076340066,-2.7839466596828566
17850,2020-05-07,100.0,0.0
17900,2020-05-07,100.0,0.0
17950,2020-05-07,100.0,0.0
18020,2020-05-07,100.0,0.0
18050,2020-05-07,84.6928629299551,-2.7730882139993973
18100,2020-05-07,100.0,0.0
18200,2020-05-07,94.20142969196415,-1.682502427635546
18250,2020-05-07,79.47152961639983,-4.906623927160048
18350,2020-05-07,94.80066776006464,-1.969207629687364
18400,2020-05-07,95.40911473473767,-1.2954115045899162
18450,2020-05-07,87.28245211758569,-2.601824686694021
18500,2020-05-07,84.3375238447321,-2.914450120531742
18710,2020-05-07,91.7272259241207,-2.207889872545965
19399,2020-05-07,88.23272319415948,-1.9559997336308754
21370,2020-05-07,90.37499541604556,-2.606354883928874
22250,2020-05-07,100.0,0.0
23350,2020-05-07,100.0,0.0
24780,2020-05-07,92.1187017565011,-1.6700646549413278
24900,2020-05-07,99.98169165194159,-0.004509894140669601
26610,2020-05-07,96.396167373005,-0.7732130061995357
26670,2020-05-07,100.0,0.0
27170,2020-05-07,90.8458877205108,-2.53716197485937
30300,2020-05-07,100.0,0.0
33430,2020-05-07,99.03781352893043,-0.4179150675597043
33610,2020-05-07,100.0,0.0
36510,2020-05-07,100.0,0.0
36660,2020-05-07,100.0,0.0
89399,2020-05-07,86.56127947741238,-3.335759987424347
99399,2020-05-07,99.18077396026897,-0.7379079491648177
10050,2020-05-08,89.9539488561993,-2.510332900615442
10130,2020-05-08,95.87246449176368,-1.0821096932446927
10250,2020-05-08,98.98918480195306,-0.710515463594541
10300,2020-05-08,95.29806765365592,-0.13647977364429353
10470,2020-05-08,89.99697123983384,-2.6510041038351972
10500,2020-05-08,83.33604178169753,-3.0499039649755755
10550,2020-05-08,99.11549617858203,-0.7244797266480862
10600,2020-05-08,100.0,0.0
10650,2020-05-08,100.0,0.0
10750,2020-05-08,81.6576907780817,-3.40729947843339
10800,2020-05-08,100.0,0.0
10850,2020-05-08,97.71262754912674,-1.2626305988341469
10900,2020-05-08,96.0183887376822,-1.0698818482907657
10950,2020-05-08,100.0,0.0
11150,2020-05-08,100.0,0.0
11200,2020-05-08,100.0,0.0
11250,2020-05-08,87.00041406207251,-2.2819392922903248
11300,2020-05-08,82.61033622352993,-2.727614792270161
11350,2020-05-08,99.43159811480804,-0.4432336050194774
11400,2020-05-08,95.87295193252491,-0.7249280115704138
11450,2020-05-08,85.12197633187156,-2.470877174082764
11500,2020-05-08,83.69191620671205,-3.03041353781478
11520,2020-05-08,82.30378799325973,-3.2543569275528927
11570,2020-05-08,81.16942933161775,-3.37074134533637
11600,2020-05-08,100.0,0.03519277493824191
11650,2020-05-08,88.44788462091499,-2.535325666451982
11700,2020-05-08,100.0,0.0
11720,2020-05-08,94.54154972537523,-1.7796608535570635
11730,2020-05-08,94.55703249730774,-1.701604476479468
11750,2020-05-08,100.0,0.0
11800,2020-05-08,97.86729137840082,-0.781887426178185
12000,2020-05-08,100.0,0.0
12150,2020-05-08,100.0,0.0
12160,2020-05-08,100.0,0.0
12350,2020-05-08,100.0,0.0
12380,2020-05-08,79.1819085978672,-3.884249473693002
12390,2020-05-08,82.31401699143154,-5.123364847859035
12700,2020-05-08,99.93341420320009,-0.05174677009559536
12730,2020-05-08,93.69652480667226,-2.8683360365975297
12750,2020-05-08,100.0,0.0
12850,2020-05-08,78.23872767479503,-4.243178199827091
12870,2020-05-08,100.0,0.0
12900,2020-05-08,95.36368502534725,-1.3405265516219123
12930,2020-05-08,83.4818782795312,-2.5621572216324995
12950,2020-05-08,100.0,0.0
13010,2020-05-08,100.0,0.0
13310,2020-05-08,88.68509094812285,-2.7105861049994795
13340,2020-05-08,96.72582765957291,-1.6716163358105662
13450,2020-05-08,88.64487890629974,-2.693582661297178
13550,2020-05-08,96.26228819026757,-0.6473595599283177
13660,2020-05-08,100.0,0.0
13800,2020-05-08,92.64755546984304,-1.6842547680956943
13850,2020-05-08,100.0,0.0
13910,2020-05-08,96.544849570685,-1.6348623521249883
14000,2020-05-08,87.5396673782713,-2.4972938146976653
14100,2020-05-08,82.20270739980448,-3.3645826806777412
14170,2020-05-08,82.49454644984425,-3.017262952301192
14200,2020-05-08,100.0,0.0794459497555744
14300,2020-05-08,100.0,0.0
14350,2020-05-08,97.40210705887088,-1.6570165855228192
14400,2020-05-08,100.0,0.0
14500,2020-05-08,84.2312848004588,-3.5380818399623704
14550,2020-05-08,100.0,0.0
14600,2020-05-08,100.0,0.0
14650,2020-05-08,89.22973450253122,-2.133259781010588
14700,2020-05-08,80.54826362907168,-4.1757775207705965
14750,2020-05-08,100.0,0.0
14850,2020-05-08,92.8086747173303,-1.5765513144951337
14870,2020-05-08,98.12415206519545,-0.8913550516922331
14900,2020-05-08,82.71078857930367,-2.929911203449409
14920,2020-05-08,100.0,0.0
14950,2020-05-08,100.0,0.0
15050,2020-05-08,89.11992130254822,-2.745505499871148
15240,2020-05-08,98.52270582546977,0.08150864579097306
15270,2020-05-08,93.63331027028336,-1.6708762667809962
15300,2020-05-08,98.59373241871032,-0.5041574479723865
15350,2020-05-08,78.18491982258618,-5.371336570222662
15520,2020-05-08,97.12251876473825,-0.7777764329999548
15560,2020-05-08,100.0,0.0
15650,2020-05-08,99.49099257578646,-0.09928480265180006
15700,2020-05-08,100.0,0.0
15750,2020-05-08,97.9405806295383,-1.4070326799403343
15800,2020-05-08,100.0,0.0
15850,2020-05-08,100.0,0.0
15900,2020-05-08,88.12068822888666,-2.6756131242875902
15950,2020-05-08,78.18491982258614,-5.371336570222695
15990,2020-05-08,89.09476085544182,-2.1004039690113774
16100,2020-05-08,100.0,0.0
16150,2020-05-08,89.49639576625566,-1.6192539185092114
16200,2020-05-08,92.84924874918394,-3.219854468067207
16260,2020-05-08,79.77419827243057,-3.8409554187721517
16350,2020-05-08,84.18140834060517,-2.6818459814160978
16380,2020-05-08,94.11949237829347,-1.4552153348780794
16400,2020-05-08,96.77084864147163,-0.6387630127434818
16490,2020-05-08,87.60104704771162,-3.36509289698651
16550,2020-05-08,83.33570382279638,-3.51403490764044
16610,2020-05-08,97.56390175719105,-0.8875045678289228
16700,2020-05-08,81.84526916311863,-3.563115178757026
16900,2020-05-08,87.21757697272469,-1.7704524831595791
16950,2020-05-08,94.37465407532477,-1.0930626313041092
17000,2020-05-08,96.65395470482889,-1.6169702297936128
17040,2020-05-08,100.0,0.0
17080,2020-05-08,100.0,0.0
17100,2020-05-08,80.3434695079168,-3.7128419778426736
17150,2020-05-08,84.50427092820794,-2.3825302565202877
17200,2020-05-08,83.80010880712125,-3.344276437875371
17310,2020-05-08,88.99017024056177,-2.99194265335605
17350,2020-05-08,100.0,0.0
17400,2020-05-08,100.0,0.0
17420,2020-05-08,84.47523386637823,-2.881370307821274
17550,2020-05-08,97.65538678432218,-0.8857471581224408
17620,2020-05-08,100.0,0.0
17640,2020-05-08,100.0,0.0
17650,2020-05-08,98.93475496820446,-0.04907492550709769
17750,2020-05-08,91.7585980720855,-2.0074190848397233
17850,2020-05-08,100.0,0.0
17900,2020-05-08,100.0,0.0
17950,2020-05-08,100.0,0.0
18020,2020-05-08,100.0,0.0
18050,2020-05-08,84.37117984812001,-3.142378512362509
18100,2020-05-08,100.0,0.0
18200,2020-05-08,94.86215077649291,-0.9929115813332556
18250,2020-05-08,79.50063922066387,-4.871792201144798
18350,2020-05-08,95.21418273147482,-1.5416030435369321
18400,2020-05-08,96.01453253826638,-0.669082297666268
18450,2020-05-08,87.69749895325208,-2.1386754111786144
18500,2020-05-08,84.03696936111896,-3.260434872989515
18710,2020-05-08,92.07593676837736,-1.8361227233639643
19399,2020-05-08,88.11427090242506,-2.0876236493611477
21370,2020-05-08,91.2027789708564,-1.7142844899108778
22250,2020-05-08,100.0,0.0
23350,2020-05-08,100.0,0.0
24780,2020-05-08,92.33170602376998,-1.442698274071852
24900,2020-05-08,99.98404879469648,-0.0021524260769734127
26610,2020-05-08,97.0544599248227,-0.09559006123261993
26670,2020-05-08,100.0,0.0
26700,2020-05-08,100.0,0.0
27170,2020-05-08,91.39442113168002,-1.9486749850174179
30300,2020-05-08,100.0,0.0
33430,2020-05-08,99.39431730700322,-0.05945209022014675
33610,2020-05-08,100.0,0.0
36510,2020-05-08,100.0,0.0
36660,2020-05-08,100.0,0.0
89399,2020-05-08,86.66261644389583,-3.2225955227879632
99399,2020-05-08,100.0,0.08198977212940939
10050,2020-05-09,95.32525811732926,3.310947414632359
10130,2020-05-09,98.653600284657,1.7873699508636154
10250,2020-05-09,100.0,0.3033662061701081
10300,2020-05-09,97.33249592453836,1.9954120241695517
10470,2020-05-09,94.7188256782514,2.456587651923181
10500,2020-05-09,88.09274770269194,2.4838733298329974
10550,2020-05-09,100.0,0.16145214516360973
10600,2020-05-09,100.0,0.0
10650,2020-05-09,100.0,0.0
10750,2020-05-09,88.40775743517986,4.577339333869457
10800,2020-05-09,100.0,0.0
10850,2020-05-09,100.0,1.0487302181326763
10900,2020-05-09,97.96709420087484,0.9379175352545177
10950,2020-05-09,100.0,0.0
11150,2020-05-09,100.0,0.0
11200,2020-05-09,100.0,0.0
11250,2020-05-09,91.27145602605393,2.5152555535150833
11300,2020-05-09,87.03145401868984,2.478182604025303
11350,2020-05-09,100.0,0.12588380609950267
11400,2020-05-09,97.95769425282016,1.4337928763636043
11450,2020-05-09,90.72452027434746,3.9482782526309546
11500,2020-05-09,89.96025896751438,4.232397888523254
11520,2020-05-09,87.15714814706843,2.4506228867524404
11570,2020-05-09,86.59423466323307,3.0872924471430085
11600,2020-05-09,100.0,0.03519277493824191
11650,2020-05-09,93.99206907399473,3.5740587974107063
11700,2020-05-09,100.0,0.0
11720,2020-05-09,97.63517074069858,1.434338770928334
11730,2020-05-09,97.99663727468,1.8740960496591352
11750,2020-05-09,100.0,0.0
11800,2020-05-09,100.0,1.38025807846065
12000,2020-05-09,100.0,0.0
12150,2020-05-09,100.0,0.0
12160,2020-05-09,100.0,0.0
12350,2020-05-09,100.0,0.0
12380,2020-05-09,85.25454274607759,3.4870781333639966
12390,2020-05-09,91.40741973104072,5.357856766039193
12700,2020-05-09,100.0,0.01484891397198762
12730,2020-05-09,100.0,3.6662396645105844
12750,2020-05-09,100.0,0.0
12850,2020-05-09,85.49563794937174,4.638595374902832
12870,2020-05-09,100.0,0.0
12900,2020-05-09,100.0,3.4560204150613894
12930,2020-05-09,88.11630236727102,2.8470201344092283
12950,2020-05-09,100.0,0.0
13010,2020-05-09,100.0,0.0
13310,2020-05-09,92.73768916664375,1.7351995531835307
13340,2020-05-09,100.0,1.6568025763053829
13450,2020-05-09,93.7632721284836,2.9249314945839266
13550,2020-05-09,100.0,3.2103457209492703
13660,2020-05-09,100.0,0.0
13800,2020-05-09,97.42964530579317,3.3904039598444013
13850,2020-05-09,100.0,0.0
13910,2020-05-09,98.13438782336802,-0.015354426875668903
14000,2020-05-09,92.17370136651492,2.664147483177004
14100,2020-05-09,87.15200381785644,2.453684623698349
14170,2020-05-09,87.13573300753757,2.439036826105978
14200,2020-05-09,100.0,0.0794459497555744
14300,2020-05-09,100.0,0.0
14350,2020-05-09,100.0,0.965971254644038
14400,2020-05-09,100.0,0.0
14500,2020-05-09,90.11351707014956,3.1982680701858834
14550,2020-05-09,100.0,0.0
14600,2020-05-09,100.0,0.0
14650,2020-05-09,93.72951924004471,2.802082304257114
14700,2020-05-09,86.33260484182928,2.7055626136305966
14750,2020-05-09,100.0,0.0
14850,2020-05-09,96.77109434397427,2.625588259001055
14870,2020-05-09,99.31888779154713,0.3153676197187094
14900,2020-05-09,88.36568504671291,3.7067236498189216
14920,2020-05-09,100.0,0.0
14950,2020-05-09,100.0,0.0
15050,2020-05-09,95.0430926805831,3.718313473361534
15240,2020-05-09,99.987356263001,1.5693324342130444
15270,2020-05-09,96.01886177880736,0.8343132728872327
15300,2020-05-09,100.0,0.9149771605016399
15350,2020-05-09,85.02131060202451,2.90287441074224
15520,2020-05-09,98.94616180141803,1.0852921878844901
15560,2020-05-09,100.0,0.0
15650,2020-05-09,100.0,0.4118188098783282
15700,2020-05-09,100.0,0.0
15750,2020-05-09,100.0,0.66610457721199
15800,2020-05-09,100.0,0.0
15850,2020-05-09,100.0,0.0
15900,2020-05-09,94.06899273199527,3.893957544649962
15950,2020-05-09,85.02131060202449,2.9028744107422177
15990,2020-05-09,93.27430458936375,2.492185305780037
16100,2020-05-09,100.0,0.0
16150,2020-05-09,93.53003737346161,2.814809233918769
16200,2020-05-09,97.82723393978029,1.968880364921466
16260,2020-05-09,85.63839766149155,3.2276936268780254
16350,2020-05-09,90.70178113816513,4.856049341076951
16380,2020-05-09,97.75571441182367,2.3519738905861898
16400,2020-05-09,98.77274295963038,1.416718555956642
16490,2020-05-09,94.73034514104147,4.499414231374543
16550,2020-05-09,88.48694491094027,2.4500650520819844
16610,2020-05-09,100.0,1.5872609101202695
16700,2020-05-09,87.19128475176485,2.7360038154922606
16900,2020-05-09,91.609954544501,3.1765006010064045
16950,2020-05-09,97.34814003306398,2.023223115863515
17000,2020-05-09,100.0,1.7889335937240292
17040,2020-05-09,100.0,0.0
17080,2020-05-09,100.0,0.0
17100,2020-05-09,86.07010510882274,3.15021074339199
17150,2020-05-09,89.30534054625993,3.1635594621247654
17200,2020-05-09,88.4126867401292,1.9759082724777333
17310,2020-05-09,94.7300245395551,3.2650643114910727
17350,2020-05-09,100.0,0.0
17400,2020-05-09,100.0,0.0
17420,2020-05-09,89.6644185810772,3.0844789197562505
17550,2020-05-09,99.006881903381,0.48593783904828936
17620,2020-05-09,100.0,0.0
17640,2020-05-09,100.0,0.0
17650,2020-05-09,99.73528156005163,0.7596739658968454
17750,2020-05-09,96.59437127034035,3.1568914688707705
17850,2020-05-09,100.0,0.0
17900,2020-05-09,100.0,0.0
17950,2020-05-09,100.0,0.0
18020,2020-05-09,100.0,0.0
18050,2020-05-09,88.73045216087937,1.862040631601758
18100,2020-05-09,100.0,0.0
18200,2020-05-09,98.14572966725933,2.434141072509144
18250,2020-05-09,85.91314646637893,2.8012319123958296
18350,2020-05-09,99.4191051876758,2.806592913061068
18400,2020-05-09,98.25350351580849,1.6472237450623428
18450,2020-05-09,92.18527636994443,2.8692193144329137
18500,2020-05-09,88.54504757260304,1.9290612386978934
18710,2020-05-09,96.24097679416718,2.6043043012604183
19399,2020-05-09,91.96842625381753,2.1951049644550524
21370,2020-05-09,95.59367218009945,3.017611683304944
22250,2020-05-09,100.0,0.0
23350,2020-05-09,100.0,0.0
24780,2020-05-09,96.4656061034624,2.969935857850259
24900,2020-05-09,99.99049467227783,0.004294341098698418
26610,2020-05-09,98.57055393401936,1.4650232018550868
26670,2020-05-09,100.0,0.0
26700,2020-05-09,100.0,0.0
27170,2020-05-09,96.40208315713707,3.4237305813555663
30300,2020-05-09,100.0,0.0
33430,2020-05-09,99.57037254647399,0.11757067699449397
33610,2020-05-09,100.0,0.0
36510,2020-05-09,100.0,0.0
36660,2020-05-09,100.0,0.0
89399,2020-05-09,92.94280196490034,3.7905790073354595
99399,2020-05-09,100.0,0.08198977212940939
10050,2020-05-10,96.20864225172794,4.268335347885621
10130,2020-05-10,99.15882731577223,2.308645713500934
10250,2020-05-10,100.0,0.3033662061701081
10300,2020-05-10,96.38237457541089,0.9997731313546643
10470,2020-05-10,95.86989796535164,3.7016932350265375
10500,2020-05-10,90.07047232137295,4.784685650800058
10550,2020-05-10,100.0,0.16145214516360973
10600,2020-05-10,100.0,0.0
10650,2020-05-10,100.0,0.0
10750,2020-05-10,90.94145725502011,7.574447206715007
10800,2020-05-10,100.0,0.0
10850,2020-05-10,100.0,1.0487302181326763
10900,2020-05-10,98.54270547091706,1.530984047860784
10950,2020-05-10,100.0,0.0
11150,2020-05-10,100.0,0.0
11200,2020-05-10,100.0,0.0
11250,2020-05-10,91.90503762384603,3.2268885463438757
11300,2020-05-10,89.35978154002727,5.21975202377043
11350,2020-05-10,100.0,0.12588380609950267
11400,2020-05-10,98.06068997243278,1.5404434725217353
11450,2020-05-10,92.07915398214483,5.5003596652711595
11500,2020-05-10,91.8598567947444,6.4333657250822185
11520,2020-05-10,89.17961650648768,4.827974000187418
11570,2020-05-10,89.3300560796904,6.34418851578209
11600,2020-05-10,100.0,0.03519277493824191
11650,2020-05-10,95.3492014659607,5.06954359252354
11700,2020-05-10,100.0,0.0
11720,2020-05-10,98.52922383589689,2.363181152721161
11730,2020-05-10,100.0,3.9567263559368904
11750,2020-05-10,100.0,0.0
11800,2020-05-10,100.0,1.38025807846065
12000,2020-05-10,100.0,0.0
12150,2020-05-10,100.0,0.0
12160,2020-05-10,100.0,0.0
12350,2020-05-10,100.0,0.0
12380,2020-05-10,88.64600700295989,7.603840891494418
12390,2020-05-10,95.23814355600835,9.773218814861352
12700,2020-05-10,100.0,0.01484891397198762
12730,2020-05-10,100.0,3.6662396645105844
12750,2020-05-10,100.0,0.0
12850,2020-05-10,88.7459347124973,8.616651986942546
12870,2020-05-10,100.0,0.0
12900,2020-05-10,100.0,3.4560204150613894
12930,2020-05-10,89.50781296973479,4.471154546590261
12950,2020-05-10,100.0,0.0
13010,2020-05-10,100.0,0.0
13310,2020-05-10,93.36034547532357,2.418266646895151
13340,2020-05-10,100.0,1.6568025763053829
13450,2020-05-10,97.16465116026912,6.658661087061413
13550,2020-05-10,100.0,3.2103457209492703
13660,2020-05-10,100.0,0.0
13800,2020-05-10,99.20845297062559,5.278039314121474
13850,2020-05-10,100.0,0.0
13910,2020-05-10,100.0,1.8854326101127583
14000,2020-05-10,94.2093570452352,4.9314846056615735
14100,2020-05-10,89.1852938470306,4.843968797001974
14170,2020-05-10,89.52892745194092,5.252538536145646
14200,2020-05-10,100.0,0.0794459497555744
14300,2020-05-10,100.0,0.0
14350,2020-05-10,100.0,0.965971254644038
14400,2020-05-10,100.0,0.0
14500,2020-05-10,92.2532286042111,5.648672090184981
14550,2020-05-10,100.0,0.0
14600,2020-05-10,100.0,0.0
14650,2020-05-10,94.41620851215382,3.555239768855012
14700,2020-05-10,88.95535714109285,5.825719256483852
14750,2020-05-10,100.0,0.0
14850,2020-05-10,97.49294326124554,3.391107862466214
14870,2020-05-10,100.0,1.0033135190388176
14900,2020-05-10,90.87704923030566,6.654082132178085
14920,2020-05-10,100.0,0.0
14950,2020-05-10,100.0,0.0
15050,2020-05-10,96.28448422444086,5.073015152964211
15240,2020-05-10,99.98066225189277,1.562532512053072
15270,2020-05-10,100.0,5.0151099532641075
15300,2020-05-10,100.0,0.9149771605016399
15350,2020-05-10,88.57285984637653,7.201380553111925
15520,2020-05-10,99.31449464771997,1.4615880715545648
15560,2020-05-10,100.0,0.0
15650,2020-05-10,100.0,0.4118188098783282
15700,2020-05-10,100.0,0.0
15750,2020-05-10,100.0,0.66610457721199
15800,2020-05-10,100.0,0.0
15850,2020-05-10,100.0,0.0
15900,2020-05-10,94.54336833993432,4.417878954246102
15950,2020-05-10,88.57285984637647,7.201380553111858
15990,2020-05-10,94.57276504965945,3.9189667832163266
16100,2020-05-10,100.0,0.0
16150,2020-05-10,94.14518139902722,3.4910189031972516
16200,2020-05-10,100.0,4.233633374210144
16260,2020-05-10,88.73652121765812,6.9621417016577425
16350,2020-05-10,92.56089625946063,7.005284609041018
16380,2020-05-10,98.18543824456403,2.8019023962847056
16400,2020-05-10,98.99298893149283,1.6428601317817204
16490,2020-05-10,96.11569930297644,6.027633074129302
16550,2020-05-10,90.79775398293819,5.125516667994412
16610,2020-05-10,100.0,1.5872609101202695
16700,2020-05-10,89.36863363577126,5.301536871826906
16900,2020-05-10,92.59107681237859,4.281498008380513
16950,2020-05-10,97.60242504513384,2.2897200054046163
17000,2020-05-10,100.0,1.7889335937240292
17040,2020-05-10,100.0,0.0
17080,2020-05-10,100.0,0.0
17100,2020-05-10,89.12200424433075,6.807741294762937
17150,2020-05-10,90.52039467427917,4.567163188608325
17200,2020-05-10,90.71978104323358,4.63692950940553
17310,2020-05-10,95.95935400960143,4.605154609170015
17350,2020-05-10,100.0,0.0
17400,2020-05-10,100.0,0.0
17420,2020-05-10,92.04092306916574,5.816674484974249
17550,2020-05-10,99.28635610275633,0.7695870812641337
17620,2020-05-10,100.0,0.0
17640,2020-05-10,100.0,0.0
17650,2020-05-10,99.78762604746288,0.8125560894841177
17750,2020-05-10,97.92578464331334,4.578759668950361
17850,2020-05-10,100.0,0.0
17900,2020-05-10,100.0,0.0
17950,2020-05-10,100.0,0.0
18020,2020-05-10,100.0,0.0
18050,2020-05-10,90.92055222714252,4.376262710989853
18100,2020-05-10,100.0,0.0
18200,2020-05-10,98.03018279258343,2.313545455143351
18250,2020-05-10,89.17253363897231,6.701322066272164
18350,2020-05-10,99.5422445461434,2.93392797480454
18400,2020-05-10,98.51227886559076,1.9149373118848567
18450,2020-05-10,92.88945293869926,3.655007422249912
18500,2020-05-10,90.80341765937683,4.528794924375346
18710,2020-05-10,96.89505014341387,3.301624124863034
19399,2020-05-10,92.63476023862422,2.9355337647779978
21370,2020-05-10,96.8666818018167,4.389485028981066
22250,2020-05-10,100.0,0.0
23350,2020-05-10,100.0,0.0
24780,2020-05-10,96.09720250448768,2.576692125824742
24900,2020-05-10,99.99432625533471,0.008126452951628949
26610,2020-05-10,97.35689603914562,0.21572692068669852
26670,2020-05-10,100.0,0.0
26700,2020-05-10,100.0,0.0
27170,2020-05-10,97.16453415875313,4.2417162969141
30300,2020-05-10,100.0,0.0
33430,2020-05-10,99.77476753414109,0.3230889360954503
33610,2020-05-10,100.0,0.0
36510,2020-05-10,100.0,0.0
36660,2020-05-10,100.0,0.0
89399,2020-05-10,94.29417047552404,5.299671881712986
99399,2020-05-10,100.0,0.08198977212940939
10050,2020-05-11,90.44905542956354,-1.9737497307853125
10130,2020-05-11,96.08144368198201,-0.8664921984405605
10250,2020-05-11,100.0,0.3033662061701081
10300,2020-05-11,95.65521366302339,0.23777605974628635
10470,2020-05-11,90.85307727646168,-1.7249611281858424
10500,2020-05-11,84.03542223500375,-2.236270383833394
10550,2020-05-11,100.0,0.16145214516360973
10600,2020-05-11,100.0,0.0
10650,2020-05-11,100.0,0.0
10750,2020-05-11,82.10032223892094,-2.88371170940791
10800,2020-05-11,100.0,0.0
10850,2020-05-11,98.25472546745529,-0.7148475358242146
10900,2020-05-11,96.65217310400635,-0.41687815735768075
10950,2020-05-11,100.0,0.0
11150,2020-05-11,100.0,0.0
11200,2020-05-11,100.0,0.0
11250,2020-05-11,87.4127443936871,-1.8188136760421303
