date,code,km,stay,weight,visit
2020-05-03,301011001,11.82717679274953,0.9466187227594796,0.0028086806772898523,0.002628000445856269
2020-05-03,301011002,10.00290929818223,0.9463103545309297,0.006236370104307841,0.0060360520222738495
2020-05-03,301011003,11.728968888928838,0.9395124203567738,0.0033882133831241467,0.003692184186997058
2020-05-03,301011004,11.407202088640583,0.9490836132137145,0.003007795843480065,0.0027814318078322104
2020-05-03,301011005,11.694739845129378,0.9396700317547043,0.0007701083110101193,0.00084095199188375
2020-05-03,301011006,11.835988794544864,0.9390142791340396,0.00284707760321093,0.0031490066506828607
2020-05-03,301021007,11.824792498442354,0.9483609422853786,0.0020109696198224217,0.0018691376426030939
2020-05-03,301021008,11.835988794544722,0.9390142791340389,0.0014924041437320667,0.001650671751559825
2020-05-03,301021009,9.681863639645709,0.9834702520999293,0.0005686775055090959,0.00017752806011230683
2020-05-03,301021011,11.265585751107048,0.9517578068689493,0.006735297214806915,0.006198097671593698
2020-05-03,301021012,11.812998933312914,0.9555385936456449,0.002856702384194663,0.0024932571026363526
2020-05-03,301021013,11.812998933313052,0.9555385936456453,0.0007081049304999538,0.0006180159533414402
2020-05-03,301021527,,1.0,0.00019903209012400936,0.0
2020-05-03,301031015,10.03802270141069,0.9464265731294351,0.0007920199275450136,0.0007682551101117664
2020-05-03,301031016,9.939970447069351,0.9467793343710623,0.0009470427687569617,0.0009137127917834966
2020-05-03,301031017,12.082766076504011,0.9203347609341551,0.003439007221478574,0.005293511619905768
2020-05-03,301031018,10.014987494083535,0.9461692030435914,0.0017493449328220485,0.0017104992372425595
2020-05-03,301031019,9.939970447069285,0.946779334371062,0.0010031482051526314,0.0009678436680380133
2020-05-03,301031020,9.939970447068971,0.9467793343710603,0.00015885078789476263,0.0001532602345666393
2020-05-03,301031021,9.939970447069237,0.9467793343710618,0.0012402572607533642,0.0011966079691840496
2020-05-03,302011022,11.00300127181425,0.93051001023723,0.0036737787998475987,0.0048205977228997976
2020-05-03,302011023,10.449670428854802,0.9322135517839977,0.00228192785221675,0.0029467377962151477
2020-05-03,302011024,10.61290466110359,0.9293160048845235,0.001238705449084757,0.0016713433216830947
2020-05-03,302011025,10.34133535827619,0.9313192880173126,0.0013429366849004379,0.0017882571217185002
2020-05-03,302011026,10.342005328496194,0.931324890861462,0.001410562970820714,0.0018777265816340477
2020-05-03,302021027,10.845924760966943,0.9251537284499418,0.0020021152833181303,0.002849464170631691
2020-05-03,302021028,11.494955852777757,0.9126126957752548,0.0016225715632124126,0.002700286249473714
2020-05-03,302021029,10.772304228989132,0.9253494538695615,0.0012247945303711348,0.0017538640942179244
2020-05-03,302021030,11.278214407324867,0.9171209971848461,0.0016765533103560981,0.002643789211169595
2020-05-03,302021031,11.494955852777792,0.9126126957752551,0.0025008381988390715,0.004161899021029315
2020-05-03,302021032,10.68080041056251,0.9267021860300994,0.0012057230669651477,0.0016986544390579868
2020-05-03,302021033,10.589265614607832,0.928007199204342,0.0009951501006188728,0.0013806134217254028
2020-05-03,302021034,11.494955852777656,0.9126126957752541,0.0017144671139419226,0.0028532189753076487
2020-05-03,302031035,10.797662781853084,0.9256279221485268,0.0035548762916878794,0.005130538814815404
2020-05-03,302031036,11.481394498776496,0.9129091121776939,0.005843211783070274,0.00967336874509945
2020-05-03,302031037,11.494955852777746,0.9126126957752547,0.002479577076397645,0.0041265162262863215
2020-05-03,302031038,11.426818231328783,0.9140819529736117,0.0027933856898399952,0.004556960637412519
2020-05-03,302031039,11.186441588422698,0.9188927230637822,0.0053978677298206715,0.00820170273506915
2020-05-03,302031040,11.494955852777792,0.9126126957752551,0.0017594339765742324,0.002928052901650847
2020-05-03,302041041,10.792266513671871,0.9257410887134392,0.0026634245085045928,0.003833426112193348
2020-05-03,302041042,11.576829354105534,0.9299914682719249,0.002038185557777334,0.0027576181955878427
2020-05-03,302041043,10.797662781853083,0.9256279221485268,0.0009314671801184486,0.0013443304717800151
2020-05-03,302041044,10.797662781853006,0.9256279221485263,0.0014371279797541921,0.002074120244135209
2020-05-03,302041045,10.79759792409349,0.9256292843455683,0.0020767728546507397,0.002997189296448436
2020-05-03,302041046,10.797662781853049,0.9256279221485266,0.0012237043742543358,0.0017660988104287317
2020-05-03,303011047,12.391577551944788,0.9154676575735685,0.0038519079234507845,0.006391452662705433
2020-05-03,303011048,12.331902873884186,0.9166611312322176,0.0029462193894515994,0.004805471383823081
2020-05-03,303011049,12.29243338441814,0.9174321629898494,0.0030438433451443776,0.004909127357895411
2020-05-03,303011050,12.391577551945005,0.91546765757357,0.0028589115435322917,0.004743778449662176
2020-05-03,303011051,11.475952120986342,0.9304805400865368,0.00317819516309561,0.004175723252487959
2020-05-03,303021052,12.391577551944781,0.9154676575735685,0.00241863019810321,0.0040132216883101805
2020-05-03,303021053,12.391577551944936,0.9154676575735695,0.004484163842212732,0.00744055192878086
2020-05-03,303021054,12.38161788987253,0.9155088423236342,0.0017376804935660417,0.0028812201311819636
2020-05-03,303021055,12.391577551944792,0.9154676575735686,0.0024850857985453437,0.0041234911529076275
2020-05-03,303021056,12.384019566739743,0.9154466346158009,0.002729107456053917,0.004528390679590969
2020-05-03,303021057,12.019262395060055,0.9144194612913887,0.001709425535745237,0.0028469170792702267
2020-05-03,303021058,12.391577551944874,0.9154676575735691,0.002022611653343046,0.0033561099834902713
2020-05-03,303021059,11.182916603583815,0.9179952526898131,0.0026696356546624515,0.004189272208980084
2020-05-03,303031060,11.016354267958619,0.911756979997672,0.003129515338422373,0.005310302097554457
2020-05-03,303031061,11.025007356250597,0.9114885250347478,0.0011311101810020146,0.0019262230466327312
2020-05-03,303031062,11.393422770825417,0.9166287563151574,0.001748049172592284,0.002804866279507907
2020-05-03,303031063,11.546853212813748,0.9130514500415265,0.003858151038359175,0.006446587611157828
2020-05-03,303031064,9.697824332207624,0.939674039836646,0.0043437075600228706,0.004967138655933613
2020-05-03,303031065,11.025007356250475,0.9114885250347468,0.0017738117828798067,0.003020711150831458
2020-05-03,303031066,10.950854692231177,0.9137374198407235,0.0015668912147251731,0.002593892360541115
2020-05-03,303041067,11.025007356250404,0.9114885250347462,0.0018455099429596348,0.0031428094668633933
2020-05-03,303041068,11.29900197042823,0.9120839610284309,0.0018162132083990915,0.0030711463606876736
2020-05-03,303041069,11.025007356250486,0.9114885250347469,0.0008022930881099598,0.001366264279490905
2020-05-03,303041070,11.025007356250546,0.9114885250347473,0.004020927888366411,0.006847435464296169
2020-05-03,303041071,11.960314795174192,0.9142511149806327,0.002932213519699656,0.004874987602471848
2020-05-03,303051072,11.020189958306192,0.9176589571727938,0.0013252573377314674,0.001990010546962607
2020-05-03,303051073,11.018333069154721,0.919813671924114,0.00674009330576523,0.009697237785910796
2020-05-03,303051074,10.753996668940777,0.9198035342735712,0.005032780637484359,0.007525597946720665
