date,LGA,km,stay,weight,visit
2020-04-29,56620,,1.0,8.136795811177519e-05,0.0
2020-04-29,56730,17.66931575769139,0.909521138505693,0.0031219470348474196,0.0005004406391298249
2020-04-29,56790,,1.0,0.0006412442866586392,0.0
2020-04-29,56860,,1.0,7.277191697435489e-06,0.0
2020-04-29,56930,22.335643876182985,0.8070367060536854,0.0005489129252962664,0.0008318799942057329
2020-04-29,57000,17.07010604330201,0.9148880825151859,0.0002868034013907385,0.0
2020-04-29,57080,22.674783941340035,0.8238190029271567,0.008081726917223888,0.011082302344778933
2020-04-29,57140,,1.0,0.00018274745767593318,0.0
2020-04-29,57210,27.863272849524108,0.9149925915371256,0.0009636654035801356,0.00042613637126129853
2020-04-29,57280,20.623906501834103,0.9911801980405448,0.010609439107442479,0.0
2020-04-29,57350,,1.0,0.00022749540527089633,0.0
2020-04-29,57420,16.270620176384003,0.9067164179104478,0.0005451653193488937,0.0
2020-04-29,57490,31.214722997814476,0.9035755951272174,0.059640369645676865,0.04240512561355708
2020-04-29,57700,23.439464019857944,0.8397805435941246,0.02764089867220085,0.03578933843218871
2020-04-29,57840,21.862580427217328,0.8371841812021014,0.013561494431002158,0.01717194389648889
2020-04-29,57910,21.937484726054066,0.8200234264763612,0.06506209978125485,0.08855302189158142
2020-04-29,57980,21.262794935357086,0.8135236851414241,0.0033185632477591067,0.004936673353089874
2020-04-29,58050,24.54805454094815,0.8209023290688423,0.1027669463737681,0.12937162000671407
2020-04-29,58190,,1.0,3.534720217030747e-05,0.0
2020-04-29,58260,,1.0,0.0001227859515197551,0.0
2020-04-29,58330,24.115594203236146,0.9729330224044949,0.0012211364938526216,0.00042413696036345204
2020-04-29,58400,,1.0,2.8478785339121314e-05,0.0
2020-04-29,58510,22.078341178585575,0.8365017518697201,0.01211815691816504,0.015397880961879197
2020-04-29,58540,,1.0,5.695757067824263e-05,0.0
2020-04-29,58570,24.206066284429635,0.8235340310206762,0.0065594134313390695,0.00925570396580825
2020-04-29,58610,,1.0,0.0004528431489702689,0.0
2020-04-29,58680,16.435493495860978,0.983385875261965,4.2607757719323375e-05,5.371989217507888e-06
2020-04-29,58760,24.63494657502129,0.8534251448050871,0.0929764551393847,0.09102099787332384
2020-04-29,58820,29.253270001248577,0.941009268787647,0.0009809833003358213,0.00015053248886300638
2020-04-29,58890,,1.0,0.0001688385130819335,0.0
2020-04-29,59030,,1.0,0.00011341492089062474,0.0
2020-04-29,59100,,1.0,9.845859743958652e-05,0.0
2020-04-29,59170,,1.0,0.00011780220660014153,0.0
2020-04-29,59250,,1.0,0.0006030797126097235,0.0
2020-04-29,59310,,1.0,0.00020341989527943797,0.0
2020-04-29,59320,,1.0,0.00018900224310573941,0.0
2020-04-29,59330,,1.0,6.41796808014842e-05,0.0
2020-04-29,59340,,1.0,0.002583432670048862,0.0
2020-04-29,59350,17.133600488359995,0.6698671190897106,0.000338896695461527,1.6436556115812618e-07
2020-04-29,59360,,1.0,0.000635170293737707,0.0
2020-04-29,59370,16.638305401067004,0.9788589663283683,0.001205188559718467,0.00019263300867024806
2020-04-30,50080,22.46502449376784,0.9684823416665426,0.012003217261439447,0.0007014902128712354
2020-04-30,50210,23.209049743359127,0.8277151534303037,0.027485194005469452,0.03630022641674913
2020-04-30,50250,19.496096361878866,0.9022690175519062,0.009047602318096993,0.0006652035849408195
2020-04-30,50280,16.229048883716157,0.986272862651457,0.004362488878800597,0.00015894109036264543
2020-04-30,50350,21.883550463792215,0.8274578054802285,0.0057390597367727855,0.008055821592017029
2020-04-30,50420,21.883550463792172,0.8274578054802282,0.019204837994797882,0.026957507969185106
2020-04-30,50490,21.87514810301334,0.833614583955918,0.025142290551767865,0.03238486908941567
2020-04-30,50560,,1.0,0.00025859252873299216,0.0
2020-04-30,50630,16.43549349586096,0.6775990738262687,0.0011450069141829577,0.00011596757339397902
2020-04-30,50770,,1.0,0.00021017834550871316,0.0
2020-04-30,50840,,1.0,0.0010555583094592161,0.0
2020-04-30,50910,,1.0,0.00019311131546295758,0.0
2020-04-30,50980,100.25998511286932,0.9985061548964923,0.006345437963611693,0.0002363560386747097
2020-04-30,51080,,1.0,8.917354311961908e-07,0.0
2020-04-30,51120,,1.0,0.00019344982337341296,0.0
2020-04-30,51190,21.492027137370606,0.9902298747630569,0.008250155255152042,0.0006289410513445939
2020-04-30,51260,32.046087656334514,0.9713293690590701,0.008803549543789889,0.0005484701196736214
2020-04-30,51310,20.586256239922687,0.8139831045046079,0.014054009264486994,0.021214257715875175
2020-04-30,51330,21.876376081106603,0.8370490275211281,0.0438787261858161,0.05563171872016571
2020-04-30,51400,21.942778348497978,0.9912469604032169,0.00943722823972443,0.0009820092676241182
2020-04-30,51470,,1.0,0.0001321884814247327,0.0
2020-04-30,51610,17.133600488360017,0.8771787043831205,0.0032212748853097015,0.003266311726752658
2020-04-30,51680,30.507784888391274,0.9580102083578071,0.0012090526663860776,0.00046669328442337516
2020-04-30,51750,22.34483258131834,0.8031964073438121,0.002561446378784254,0.003950237905989313
2020-04-30,51820,22.427031526066813,0.8243137081647025,0.031324732451764946,0.041974086436856815
2020-04-30,51890,19.55330341585964,0.950191357449744,0.0029291912552367066,0.00018982217059822253
2020-04-30,51960,20.870759059083646,0.8413222975698882,0.003200329487171541,0.003643372165318484
2020-04-30,52030,,1.0,9.433126638111542e-05,0.0
2020-04-30,52100,,1.0,0.000279557605191201,0.0
2020-04-30,52170,22.344832581318332,0.803196407343812,0.0019934480798727335,0.003074276406470168
2020-04-30,52240,,1.0,2.0582759052122318e-05,0.0
2020-04-30,52310,,1.0,0.0003508438788333432,0.0
2020-04-30,52380,,1.0,0.00024855493313893717,1.9250172593682852e-05
2020-04-30,52450,,1.0,0.0002519691575032057,0.0
2020-04-30,52520,,1.0,0.0004387217891686731,0.0
2020-04-30,52590,23.718273308069815,0.9743145522240106,0.0011916668607723309,0.0
2020-04-30,52660,21.397200696017492,0.9341233374307425,0.006532704204288226,0.003305768482448284
2020-04-30,52730,48.058078964701785,0.9797369696703295,0.001305134535728407,0.0004115457330328018
2020-04-30,52800,36.31340390448079,0.9167814851786593,0.00162705520049066,0.0
2020-04-30,52870,16.31203097098106,0.9952994104988836,0.0008593855855111277,3.9115090161704756e-05
2020-04-30,52940,,1.0,9.763790735107028e-05,0.0
2020-04-30,53010,,1.0,3.521738208352293e-05,0.0
2020-04-30,53080,,1.0,0.0004366812227074235,0.0
2020-04-30,53150,22.344832581318276,0.8031964073438116,0.0016232494413156871,0.002503359635818201
2020-04-30,53220,18.003752950039452,0.8746258219156335,0.013218524561752487,0.0011982688267972792
2020-04-30,53290,,1.0,0.0037505611557768427,0.0
2020-04-30,53360,,1.0,6.121699383748928e-05,0.0
2020-04-30,53430,22.344832581318354,0.8031964073438123,0.009833964550205751,0.015165845302924408
2020-04-30,53570,37.23429421479749,0.9894236500999335,0.0021791693483134197,0.0004696509013768292
2020-04-30,53640,,1.0,0.00030020966537299386,0.0
2020-04-30,53710,16.63830540106616,0.9990856360638212,0.00020729565505038226,1.529438386921362e-06
2020-04-30,53780,21.901342947679176,0.8366151469180226,0.05682424529224443,0.07112621637445533
2020-04-30,53800,17.133600488359995,0.8972511869249761,0.011779062101358819,0.0031924504062984522
2020-04-30,53920,,1.0,0.00044517771523428743,0.0
2020-04-30,53990,20.6941496294121,0.9144538890232243,0.008587532135065863,0.003700845013988825
2020-04-30,54060,,1.0,0.0008681774323669765,0.0
2020-04-30,54130,,1.0,9.770079457068639e-05,0.0
2020-04-30,54170,22.231113161146318,0.8379212472145718,0.04866432497030688,0.059848026654373304
2020-04-30,54200,21.686063438126325,0.8292809064055886,0.02653241963809572,0.034541796362557435
2020-04-30,54280,18.593284913272633,0.804501345408879,0.01459341005492534,0.0038324869061741006
2020-04-30,54310,26.49092974687354,0.9618924592281608,0.012637228094519035,0.0
2020-04-30,54340,,1.0,0.0012806488300266309,0.0
2020-04-30,54410,,1.0,0.0002753015625038326,0.0
2020-04-30,54550,,1.0,0.0004387217891686731,0.0
2020-04-30,54620,,1.0,0.0002892816668970683,0.0
2020-04-30,54760,,1.0,8.822312843411569e-05,0.0
2020-04-30,54830,25.143165086934758,0.8628127116673242,0.014583874687119655,0.016462066751291585
2020-04-30,54900,,1.0,0.0002448679753499571,0.0
2020-04-30,54970,18.65816683273247,0.9327186906838413,0.0016865001724722997,0.00018904651652652284
2020-04-30,55040,17.23187889386396,0.8888228682327312,0.0019037482642994311,8.834056521185364e-05
2020-04-30,55110,34.4431321398723,0.9367929767718304,0.01458099737558112,0.007305872308086702
2020-04-30,55180,,1.0,0.002622924162972903,0.0
2020-04-30,55250,17.938050768655867,0.9792851430990122,0.0007403893859418512,0.0
2020-04-30,55320,22.152136986436524,0.8185038426048346,0.030729811389457237,0.042186395680946995
2020-04-30,55390,17.0575295066178,0.5731395248799659,0.00039519674942353246,0.0
2020-04-30,55460,,1.0,0.0010059992653960736,0.0
2020-04-30,55530,,1.0,6.325756029873892e-05,0.0
2020-04-30,55600,,1.0,0.0002761244616429504,0.0
2020-04-30,55670,,1.0,0.00018569154797371746,0.0
2020-04-30,55740,22.344832581318276,0.8031964073438117,0.0022478887140075315,0.003466672298926947
2020-04-30,55810,17.28379553893799,0.9506180173664316,0.0004487009686134003,1.2856828957235128e-06
2020-04-30,55950,,1.0,3.871556363139204e-05,0.0
2020-04-30,56090,22.700563475158198,0.818532959510511,0.012191134667885267,0.017681591959902505
2020-04-30,56230,32.93966826912875,0.9056788618518107,0.014164152359147197,0.009206454330936845
2020-04-30,56300,,1.0,0.00025435080434544,0.0
2020-04-30,56370,,1.0,0.00017181157319027304,0.0
2020-04-30,56460,,1.0,0.0012702359486166251,0.0
2020-04-30,56580,22.176033185560886,0.8042748890646286,0.010355135216989551,0.015887377954417064
2020-04-30,56620,,1.0,8.366322491123534e-05,0.0
2020-04-30,56730,17.3197431872098,0.9223566705586911,0.003108551411091294,0.000617659970932546
2020-04-30,56790,,1.0,0.0006478305183191085,0.0
2020-04-30,56860,,1.0,6.176898516100086e-06,0.0
2020-04-30,56930,22.344832581318318,0.803196407343812,0.0005519251216019797,0.0008511736004619047
2020-04-30,57000,17.070106043301994,0.8356488829883274,0.0003227098207208375,1.3724241927063374e-07
2020-04-30,57080,22.023607551809576,0.8226980553976944,0.008089302734768941,0.01119180707698471
2020-04-30,57140,,1.0,0.00021183115970184235,0.0
2020-04-30,57210,26.07766197287148,0.9382053987516314,0.0009788860307022582,0.0003541436451470372
2020-04-30,57280,20.507665768485808,0.992800885074205,0.010770980367273992,0.0
2020-04-30,57350,,1.0,0.0002056647978005407,0.0
2020-04-30,57420,16.270620176383996,0.8821292775665399,0.000536668979308656,0.0
2020-04-30,57490,31.326416861027614,0.9024754490483163,0.059676564752117,0.04239820768851737
2020-04-30,57700,23.281603973766895,0.8400497703929587,0.027865312640419887,0.03569775751487854
2020-04-30,57840,21.870185223161908,0.8370489595105186,0.013550887988280653,0.017199692887847468
2020-04-30,57910,20.87682558387363,0.8185023831361827,0.06466862625942782,0.08953388251499049
2020-04-30,57980,21.245047693637687,0.8100826411127682,0.003310543080580667,0.005031241103087264
2020-04-30,58050,22.023310786844096,0.8228143119091827,0.10267337195765974,0.12875872512303263
2020-04-30,58190,,1.0,3.69051060673627e-05,0.0
2020-04-30,58260,,1.0,0.0001166550341624779,0.0
2020-04-30,58330,20.34320952745823,0.9824820105389735,0.0013073480619906325,0.0003265555062196962
2020-04-30,58510,21.870993648865007,0.8364992177692103,0.012107496868190541,0.0154207206853856
2020-04-30,58540,,1.0,3.060849691874464e-05,0.0
2020-04-30,58570,21.536363604921977,0.8244709331040438,0.00653531471433075,0.009286615143229187
2020-04-30,58610,,1.0,0.00047141561408152504,0.0
2020-04-30,58680,16.435493495860946,0.9880620585905528,6.0083998500965884e-05,5.093234125000909e-06
2020-04-30,58760,24.166853523701185,0.854463320123156,0.09289307737434929,0.09000616111371115
2020-04-30,58820,31.118188360115624,0.9540201795421656,0.0010334093853272136,0.0001094640071616132
2020-04-30,58890,,1.0,0.0001448802187487246,0.0
2020-04-30,59030,,1.0,0.00011619057248633369,0.0
2020-04-30,59100,,1.0,9.876679539182155e-05,0.0
2020-04-30,59170,,1.0,0.0001289353529839936,0.0
2020-04-30,59250,,1.0,0.0006201133168451796,0.0
2020-04-30,59310,,1.0,0.00019385381381871602,0.0
2020-04-30,59320,,1.0,0.00019002707475922483,0.0
2020-04-30,59330,,1.0,8.852329460759215e-05,0.0
2020-04-30,59340,,1.0,0.0025054813877326957,0.0
2020-04-30,59350,17.13402174770924,0.7615892466908288,0.0004206741991690727,6.126000231038618e-05
2020-04-30,59360,,1.0,0.0006041293883347901,0.0
2020-04-30,59370,16.638305401067115,0.9814334038231889,0.001147162650270404,0.00017186205032067422
2020-05-01,50080,19.38645899222596,0.9633027731479533,0.011896818929781491,0.0007373209782565417
2020-05-01,50210,22.78713227877732,0.8378902661284969,0.027450498504147495,0.03823290884635684
2020-05-01,50250,19.273274131733018,0.8929205512207985,0.008972139801296642,0.0009570694948922249
2020-05-01,50280,16.22904888371592,0.9871293792024266,0.004272996527668638,0.00016610928764033986
2020-05-01,50350,20.751935671854845,0.828654938509899,0.005744859453658284,0.007956848245907639
2020-05-01,50420,20.751935671854945,0.8286549385098998,0.019224245812159996,0.026626309625725646
2020-05-01,50490,21.505378291744417,0.8332805558408333,0.025174676494209382,0.03142716825651001
2020-05-01,50560,,1.0,0.0002746551398448719,0.0
2020-05-01,50630,16.435493495861003,0.6905963789258684,0.001175389600052041,0.00011577501129957195
2020-05-01,50770,,1.0,0.00021513090444335846,0.0
2020-05-01,50840,,1.0,0.0010005637097451816,0.0
2020-05-01,50910,,1.0,0.00019061220345859936,0.0
2020-05-01,50980,100.25998511286527,0.9982977182509053,0.006295811281001512,0.0002730172727940504
2020-05-01,51080,,1.0,1.4574967233598373e-05,0.0
2020-05-01,51120,,1.0,0.00021867391610876603,0.0
2020-05-01,51190,19.5421861371636,0.9902897765623405,0.00829530562314344,0.0005653281228917141
2020-05-01,51260,30.820954510133028,0.9780762079360034,0.008714900751052102,0.00043629784641392895
2020-05-01,51310,20.530194734259513,0.813036474126568,0.014122369321736168,0.02119579656554251
2020-05-01,51330,21.948189636424587,0.8359290737302721,0.04394135704806787,0.05350292293195189
2020-05-01,51400,20.23330079216572,0.9953247982497055,0.009406603926877713,0.0006210072050217678
2020-05-01,51470,,1.0,9.51452255666837e-05,0.0
2020-05-01,51610,17.13360048835999,0.8827607449946496,0.0032568304804728382,0.003207774923271003
2020-05-01,51680,37.18621204987332,0.9705893417158067,0.0011854419747915365,0.0005225796608390768
2020-05-01,51750,22.31938997962786,0.8046051069890466,0.002551422357538153,0.00384807835342522
2020-05-01,51820,22.358791000922622,0.8284485599647353,0.03127650839685137,0.04208867827522821
2020-05-01,51890,16.32582312654698,0.9438105993145579,0.0028772683127709377,0.00030812753570378217
2020-05-01,51960,18.535995052156874,0.8503787334780339,0.003068343198033742,0.0034675984059505537
2020-05-01,52030,,1.0,0.0001023946334980966,0.0
2020-05-01,52100,,1.0,0.00025674744818085044,0.0
2020-05-01,52170,22.319389979627953,0.8046051069890472,0.0019856468758064853,0.0029947706375474514
2020-05-01,52240,,1.0,2.1100489524189984e-05,0.0
2020-05-01,52310,,1.0,0.00038174374203695324,0.0
2020-05-01,52380,,1.0,0.00025820975303192606,2.011834981875627e-05
2020-05-01,52450,,1.0,0.0002910521291746524,0.0
2020-05-01,52520,,1.0,0.000375727972947586,0.0
2020-05-01,52590,,1.0,0.0011067732449690942,0.0
2020-05-01,52660,19.517758790360602,0.9346574458168718,0.0065104275738574035,0.0030134731359037262
2020-05-01,52730,48.05807896470211,0.979282742047585,0.0012125314154451457,0.00020708823139809642
2020-05-01,52800,38.93193988079569,0.9124966544945011,0.00152350531156325,0.0
2020-05-01,52870,,1.0,0.0008347496216407369,4.769236433811901e-05
2020-05-01,52940,,1.0,7.719197932478892e-05,0.0
2020-05-01,53080,,1.0,0.00042373765837977755,0.0
2020-05-01,53150,22.319389979627864,0.8046051069890466,0.0016168969808377925,0.0024386186996040956
2020-05-01,53220,18.00651374443816,0.8631772012908626,0.013539369971635453,0.0011942977885775383
2020-05-01,53290,,1.0,0.0036716972467489097,0.0
2020-05-01,53360,,1.0,8.349510509946356e-05,0.0
2020-05-01,53430,22.319389979627925,0.804605106989047,0.009795480094547749,0.01477363197115167
2020-05-01,53570,37.23429421479788,0.9782142418148424,0.0023086766600335816,0.000427592322518151
2020-05-01,53640,,1.0,0.00020873776274865887,0.0
2020-05-01,53710,16.63830540106706,0.9989813180148877,0.0001815512631279661,1.6721886449677198e-06
2020-05-01,53780,21.95810135889552,0.8362029543865906,0.056900314784134064,0.06871952636305687
2020-05-01,53800,17.133600488359967,0.9001541422641914,0.01166716846522144,0.00314773635518839
2020-05-01,53920,,1.0,0.0003861648610850189,0.0
2020-05-01,53990,19.508560082631625,0.9186103120490019,0.008639819188539954,0.00366897541419341
2020-05-01,54060,,1.0,0.0008526150873678165,0.0
2020-05-01,54130,,1.0,9.39319932368965e-05,0.0
2020-05-01,54170,21.95589443949471,0.8419982119854029,0.04876027652682286,0.06099680032928448
2020-05-01,54200,21.5510428406183,0.8312501198431891,0.02658856784076778,0.03368956813793492
2020-05-01,54280,18.81524042811909,0.8082309917631125,0.014542861845070608,0.0035601949209686135
2020-05-01,54310,26.02340870834291,0.9576974120769741,0.012582712338489158,0.0
2020-05-01,54340,,1.0,0.0012843963647143951,0.0
2020-05-01,54410,,1.0,0.0002466450045787814,0.0
2020-05-01,54550,,1.0,0.00044252405702715683,0.0
2020-05-01,54620,,1.0,0.00024515940418984273,0.0
2020-05-01,54760,,1.0,7.212199518811885e-05,0.0
2020-05-01,54830,24.899324003087706,0.8702868435751309,0.01463964479364778,0.017524909133176562
2020-05-01,54900,,1.0,0.00021917465088609184,0.0
2020-05-01,54970,19.03126729130508,0.9292896801079068,0.0018707904393943332,0.00021812626962224415
2020-05-01,55040,17.230660422759883,0.8600069175552016,0.0019079051474331914,9.38395815806485e-05
2020-05-01,55110,31.869143616542974,0.9433216179908933,0.014680117603184176,0.0076135028632489336
2020-05-01,55180,16.145546014953084,0.9920040741777746,0.002610551515728822,0.0
2020-05-01,55250,17.93805076865586,0.9734435961684609,0.0006498540393832704,0.0
2020-05-01,55320,22.165161233669792,0.8187793318426012,0.030683981184535192,0.04080749726942988
2020-05-01,55390,17.057470510341,0.5091863172884686,0.0004919325339146605,0.0
2020-05-01,55460,,1.0,0.0009935917506836162,0.0
2020-05-01,55530,,1.0,9.810674849186968e-05,0.0
2020-05-01,55600,,1.0,0.0002727929424800241,0.0
2020-05-01,55670,,1.0,0.0001669902101989271,0.0
2020-05-01,55740,22.319389979627946,0.8046051069890473,0.002239091776302833,0.003377018536451589
2020-05-01,55810,17.283795538938044,0.9473479340262614,0.00043048734863521994,1.343666823052034e-06
2020-05-01,55950,,1.0,6.120573287342709e-05,0.0
2020-05-01,56090,22.70046607943719,0.8218478548049637,0.012253813843134778,0.01750559692041822
2020-05-01,56230,31.01984736206369,0.9149119091528675,0.014094548299196118,0.008846956850688264
2020-05-01,56300,,1.0,0.000253013301346078,0.0
2020-05-01,56370,,1.0,0.00017166570023122607,0.0
2020-05-01,56460,,1.0,0.0012165325954771092,0.0
2020-05-01,56580,22.144845509204252,0.8054522274443542,0.010323776374316876,0.015514200832599025
2020-05-01,56620,,1.0,8.140772747197696e-05,0.0
2020-05-01,56730,17.164124680094112,0.9206713323038702,0.0030873103901089454,0.0006224035932700274
2020-05-01,56790,,1.0,0.0006113877203351136,0.0
2020-05-01,56860,,1.0,9.765106461116927e-06,0.0
2020-05-01,56930,22.319389979627896,0.8046051069890469,0.0005497652055518056,0.0008291608720523779
2020-05-01,57000,17.070106043301998,0.8793103448275862,0.0002421358047884443,0.0
2020-05-01,57080,21.831681250665966,0.8229168168127471,0.008085749464110278,0.010878115817319577
2020-05-01,57140,,1.0,0.00020238256944764835,0.0
2020-05-01,57210,25.052257689525227,0.932798936735299,0.000957106477321274,0.00041969558137925505
2020-05-01,57280,19.88939927587764,0.9898701960004953,0.010921338089285658,0.0
2020-05-01,57350,,1.0,0.00018142272598942598,0.0
2020-05-01,57420,16.270620176384003,0.843065693430657,0.0005719414699313254,0.0
2020-05-01,57490,30.377076499794647,0.9068248115064835,0.06020348481479872,0.045671552602143464
2020-05-01,57700,23.0809334743377,0.8491115199790271,0.027887606209585053,0.0377586875172437
2020-05-01,57840,21.943922402083068,0.8358597047643475,0.013570440863947939,0.016531362050291105
2020-05-01,57910,20.511876623219955,0.8180844056800117,0.06493221938523984,0.08907445422143014
2020-05-01,57980,21.191710803002444,0.8100045075421577,0.0033161407532556063,0.004980699077133314
2020-05-01,58050,21.102583229675325,0.8269555853241469,0.10260045357233129,0.1282472704845436
2020-05-01,58190,,1.0,3.306359750442158e-05,0.0
2020-05-01,58260,,1.0,0.00010434441513417877,0.0
2020-05-01,58330,23.557562045253512,0.9785480076116249,0.001287206340472856,0.00039795100814303227
2020-05-01,58510,21.87280956011315,0.835446913068289,0.012124667001920492,0.014845485542287871
2020-05-01,58540,,1.0,4.800968543219154e-05,0.0
2020-05-01,58570,20.668477570068653,0.8251221953475685,0.006548600955559293,0.009200352601697074
2020-05-01,58610,,1.0,0.00045696296786430134,0.0
2020-05-01,58680,16.43549349586082,0.9876205872397934,5.749237377596172e-05,5.0809858081094006e-06
2020-05-01,58760,23.541309855116126,0.8612901895060856,0.09290046028070224,0.09364094479179216
2020-05-01,58820,52.01660502066002,0.9827286362187968,0.0010070220439016197,0.0
2020-05-01,58890,,1.0,0.00014194167866908805,0.0
2020-05-01,59030,,1.0,0.00011018943221123934,0.0
2020-05-01,59100,,1.0,9.072309116717669e-05,0.0
2020-05-01,59170,,1.0,0.00012809867174653792,0.0
2020-05-01,59250,,1.0,0.0005637384645167544,0.0
2020-05-01,59310,,1.0,0.00020038825223871252,0.0
2020-05-01,59320,,1.0,0.0001862390858420193,0.0
2020-05-01,59330,,1.0,2.469655739552009e-05,0.0
2020-05-01,59340,,1.0,0.0024756298661990942,0.0
2020-05-01,59350,17.133916746592924,0.6467468204970552,0.0003967392646258802,6.399412432189077e-05
2020-05-01,59360,,1.0,0.0005869946953692814,0.0
2020-05-01,59370,16.638305401066994,0.9809946094865735,0.0011992958440074732,0.00017132314935382718
2020-05-02,50080,16.005277044812022,0.9879231072940375,0.011729948372198198,0.0
2020-05-02,50210,21.995678166202666,0.8995119179774311,0.02892446112034503,0.0384866819192524
2020-05-02,50250,18.518066129410887,0.8933732790878828,0.009326314058641655,0.0016571607494324499
2020-05-02,50280,16.229048883715965,0.9983009131119753,0.004435872448389671,0.0001821177214027731
2020-05-02,50350,20.52317341463032,0.8910417174221472,0.005598220215378865,0.008152403223956795
2020-05-02,50420,20.523173414630417,0.8910417174221478,0.01873354124660335,0.027280702826836013
2020-05-02,50490,21.069933542875113,0.898986195729793,0.024086375155961095,0.03128467787376217
2020-05-02,50560,,1.0,0.0002999096199003414,0.0
2020-05-02,50630,16.435493495861003,0.706065062349473,0.0011985175187649848,0.0001793203977910481
2020-05-02,50770,,1.0,0.00025308643600960865,0.0
2020-05-02,50840,,1.0,0.0010178149559893802,0.0
2020-05-02,50910,,1.0,0.00017619653501030225,0.0
2020-05-02,50980,,1.0,0.006180239724796444,0.0
2020-05-02,51080,,1.0,1.383930887706539e-05,0.0
2020-05-02,51120,,1.0,0.0002026917378051738,0.0
2020-05-02,51190,16.33957210571535,0.9952094063468735,0.008458111093378554,0.0005017513033349174
2020-05-02,51260,30.346229477333956,0.9885400480538971,0.008823539674136712,1.729060610558968e-05
2020-05-02,51310,20.29584156430296,0.8774966443045219,0.01390166058173345,0.022858509995410822
2020-05-02,51330,21.432686487598243,0.9035356832669127,0.04163724718605856,0.05207444779558845
2020-05-02,51400,17.28073885389608,0.9977405901683407,0.009842463939790772,0.00027234628310898474
2020-05-02,51470,,1.0,0.00012988398847181437,0.0
2020-05-02,51610,17.133600488360013,0.9391385768312627,0.0034284727967257484,0.002764635677957607
2020-05-02,51680,,1.0,0.0014229060514855914,0.0001432355445553278
2020-05-02,51750,21.93482019455927,0.8727794529007882,0.002412440860662633,0.0037571535742952668
2020-05-02,51820,22.085473422636365,0.8919401360524344,0.030897139620871594,0.0414738235114426
2020-05-02,51890,16.325823126546943,0.968620203133451,0.0028489796590628574,2.029860999559444e-05
2020-05-02,51960,18.653151800214836,0.9275927549967496,0.002937168620934408,0.0029543612747511866
2020-05-02,52030,,1.0,0.00015001948531034973,0.0
2020-05-02,52100,,1.0,0.00026006482591514287,0.0
2020-05-02,52170,21.93482019455926,0.8727794529007882,0.0018774843937107892,0.0029240083417325833
2020-05-02,52240,,1.0,1.845793421470188e-06,0.0
2020-05-02,52310,,1.0,0.00048416410805658737,0.0
2020-05-02,52380,,1.0,0.0002526391887814361,0.0
2020-05-02,52450,,1.0,0.00031053121308656257,0.0
2020-05-02,52520,,1.0,0.00033618136032933106,0.0
2020-05-02,52590,,1.0,0.0011319643961066952,0.0
2020-05-02,52660,16.339474618780027,0.9679803968034265,0.006679903306486036,0.0026554334606501448
2020-05-02,52730,,1.0,0.0012485660107163206,0.0
2020-05-02,52800,,1.0,0.0013510684858518399,0.0
2020-05-02,52870,,1.0,0.0009351145940785645,0.0
2020-05-02,52940,,1.0,8.582918221379594e-05,0.0
2020-05-02,53010,,1.0,2.3798317471380122e-05,0.0
2020-05-02,53080,,1.0,0.0004482418137724414,0.0
2020-05-02,53150,21.934820194559375,0.8727794529007887,0.0015288211034643676,0.002380997506302166
2020-05-02,53220,18.010133837843444,0.856714437123488,0.013762699940713191,0.0019478852029613024
2020-05-02,53290,,1.0,0.0037022236599789852,0.0
2020-05-02,53360,,1.0,9.51456680177352e-05,0.0
2020-05-02,53430,21.934820194559286,0.8727794529007883,0.009261899097214095,0.014424551443015203
2020-05-02,53570,,1.0,0.0026522043332745143,0.0008949830297780267
2020-05-02,53640,,1.0,0.00023101302406217694,0.0
2020-05-02,53710,16.638305401057902,0.9995494711870254,0.00021460957778658905,5.257378694518766e-07
2020-05-02,53780,21.459503214639035,0.9034135355995402,0.054293118938499495,0.06707387545004345
2020-05-02,53800,17.13360048836002,0.9467958064744111,0.011735756283861152,0.0027928462461000313
2020-05-02,53920,,1.0,0.0003784683238927689,0.0
2020-05-02,53990,16.339572105715035,0.9636450646772287,0.008926533515612576,0.003665188553146104
2020-05-02,54060,,1.0,0.0008985425392130967,0.0
2020-05-02,54130,,1.0,6.076702452554431e-05,0.0
2020-05-02,54170,21.607183569186937,0.8967391645660248,0.04915800172549301,0.06363883794506289
2020-05-02,54200,20.96489673028356,0.9001710275859297,0.026006582674187016,0.03413386267307991
2020-05-02,54280,19.039768104111367,0.8888266332455884,0.014690152140484669,0.0028361179098247897
2020-05-02,54310,24.87490664753996,0.9722026741731176,0.012017955044729042,0.0
2020-05-02,54340,,1.0,0.0012716931928060155,0.0
2020-05-02,54410,,1.0,0.00023678093326305675,0.0
2020-05-02,54550,,1.0,0.0004609279028414727,0.0
2020-05-02,54620,,1.0,0.0002518483100928155,0.0
2020-05-02,54690,,1.0,3.363477406748672e-05,0.0
2020-05-02,54760,,1.0,9.067609477103131e-05,0.0
2020-05-02,54830,24.426135526872425,0.9155017443288236,0.015443066833019098,0.017777961768802784
2020-05-02,54900,,1.0,0.00020509177328267364,0.0
2020-05-02,54970,19.267743436184297,0.927099142905789,0.0016372130899474317,0.00017648374233634285
2020-05-02,55040,17.247053798311374,0.8725504029190233,0.0019501226460603533,0.00011386245018658177
2020-05-02,55110,33.147121457045216,0.9586854340753711,0.015571880037061872,0.008467083700762651
2020-05-02,55180,,1.0,0.0025024466045951003,0.0
